1,2,3,4,5,6,7,8,9,10,11,12,Label
s15/anger1_1/img557.jpg,s15/anger1_1/img558.jpg,s15/anger1_1/img559.jpg,s15/anger1_1/img560.jpg,s15/anger1_1/img561.jpg,s15/anger1_1/img562.jpg,s15/anger1_1/img563.jpg,s15/anger1_1/img564.jpg,s15/anger1_1/img565.jpg,s15/anger1_1/img566.jpg,s15/anger1_1/img567.jpg,s15/anger1_1/img568.jpg,1
s15/anger1_1/img569.jpg,s15/anger1_1/img570.jpg,s15/anger1_1/img571.jpg,s15/anger1_1/img572.jpg,s15/anger1_1/img573.jpg,s15/anger1_1/img574.jpg,s15/anger1_1/img575.jpg,s15/anger1_1/img576.jpg,s15/anger1_1/img577.jpg,s15/anger1_1/img578.jpg,s15/anger1_1/img579.jpg,s15/anger1_1/img580.jpg,1
s15/anger2_4/img3798.jpg,s15/anger2_4/img3799.jpg,s15/anger2_4/img3800.jpg,s15/anger2_4/img3801.jpg,s15/anger2_4/img3802.jpg,s15/anger2_4/img3803.jpg,s15/anger2_4/img3804.jpg,s15/anger2_4/img3805.jpg,s15/anger2_4/img3806.jpg,s15/anger2_4/img3807.jpg,s15/anger2_4/img3808.jpg,s15/anger2_4/img3809.jpg,1
s15/anger2_4/img3810.jpg,s15/anger2_4/img3811.jpg,s15/anger2_4/img3812.jpg,s15/anger2_4/img3813.jpg,s15/anger2_4/img3814.jpg,s15/anger2_4/img3815.jpg,s15/anger2_4/img3816.jpg,s15/anger2_4/img3817.jpg,s15/anger2_4/img3818.jpg,s15/anger2_4/img3819.jpg,s15/anger2_4/img3820.jpg,s15/anger2_4/img3821.jpg,1
s15/anger2_5/img3761.jpg,s15/anger2_5/img3762.jpg,s15/anger2_5/img3763.jpg,s15/anger2_5/img3764.jpg,s15/anger2_5/img3765.jpg,s15/anger2_5/img3766.jpg,s15/anger2_5/img3767.jpg,s15/anger2_5/img3768.jpg,s15/anger2_5/img3769.jpg,s15/anger2_5/img3770.jpg,s15/anger2_5/img3771.jpg,s15/anger2_5/img3772.jpg,1
s15/disgust1_1/img1195.jpg,s15/disgust1_1/img1196.jpg,s15/disgust1_1/img1197.jpg,s15/disgust1_1/img1198.jpg,s15/disgust1_1/img1199.jpg,s15/disgust1_1/img1200.jpg,s15/disgust1_1/img1201.jpg,s15/disgust1_1/img1202.jpg,s15/disgust1_1/img1203.jpg,s15/disgust1_1/img1204.jpg,s15/disgust1_1/img1205.jpg,s15/disgust1_1/img1206.jpg,1
s15/disgust1_1/img1207.jpg,s15/disgust1_1/img1208.jpg,s15/disgust1_1/img1209.jpg,s15/disgust1_1/img1210.jpg,s15/disgust1_1/img1211.jpg,s15/disgust1_1/img1212.jpg,s15/disgust1_1/img1213.jpg,s15/disgust1_1/img1214.jpg,s15/disgust1_1/img1215.jpg,s15/disgust1_1/img1216.jpg,s15/disgust1_1/img1217.jpg,s15/disgust1_1/img1218.jpg,1
s15/anger1_1/img184.jpg,s15/anger1_1/img185.jpg,s15/anger1_1/img186.jpg,s15/anger1_1/img187.jpg,s15/anger1_1/img188.jpg,s15/anger1_1/img189.jpg,s15/anger1_1/img190.jpg,s15/anger1_1/img191.jpg,s15/anger1_1/img192.jpg,s15/anger1_1/img193.jpg,s15/anger1_1/img194.jpg,s15/anger1_1/img195.jpg,0
s15/anger1_1/img196.jpg,s15/anger1_1/img197.jpg,s15/anger1_1/img198.jpg,s15/anger1_1/img199.jpg,s15/anger1_1/img200.jpg,s15/anger1_1/img201.jpg,s15/anger1_1/img202.jpg,s15/anger1_1/img203.jpg,s15/anger1_1/img204.jpg,s15/anger1_1/img205.jpg,s15/anger1_1/img206.jpg,s15/anger1_1/img207.jpg,0
s15/anger1_1/img208.jpg,s15/anger1_1/img209.jpg,s15/anger1_1/img210.jpg,s15/anger1_1/img211.jpg,s15/anger1_1/img212.jpg,s15/anger1_1/img213.jpg,s15/anger1_1/img214.jpg,s15/anger1_1/img215.jpg,s15/anger1_1/img216.jpg,s15/anger1_1/img217.jpg,s15/anger1_1/img218.jpg,s15/anger1_1/img219.jpg,0
