subject,raw_video,video,xleft,ytop,xright,ybot
s15,15_0101disgustingteeth,disgust1,191,89,489,387
s15,15_0102eatingworms,disgust2,190,100,482,392
s15,15_0401girlcrashing,anger1,184,94,472,382
s15,15_0402beatingpregnantwoman,anger2,183,94,473,384
s15,15_0502funnyerrors,happy1,178,88,468,378
s15,15_0503unnyfarting,happy2,187,99,481,393
s15,15_0505funnyinnovations,happy3,179,88,473,382
s15,15_0508funnydunkey,happy5,190,96,490,396
s16,16_0101disgustingteeth,disgust1,154,141,412,399
s16,16_0102eatingworms,disgust2,152,140,412,400
s16,16_0401girlcrashing,anger1,152,142,416,406
s16,16_0402beatingpregnantwoman,anger2,157,146,417,406
s16,16_0502funnyerrors,happy1,156,140,420,404
s16,16_0505funnyinnovations,happy3,156,138,420,402
s16,16_0507climbingthewall,happy4,156,136,420,400
s19,19_0102eatingworms,disgust2,122,68,410,356
s19,19_0402beatingpregnantwoman,anger2,104,60,396,352
s19,19_0505funnyinnovations,happy3,116,50,408,342
s19,19_0507climbingthewall,happy4,116,58,408,350
s19,23_0502funnyerrors,happy1,122,142,374,394
s20,20_0502funnyerrors,happy1,142,46,406,310
s21,21_0101disgustingteeth,disgust1,200,62,444,306
s21,21_0401girlcrashing,anger1,204,48,456,300
s22,22_0101disgustingteeth,disgust1,153,125,395,367
s22,22_0102eatingworms,disgust2,160,126,404,370
s22,22_0402beatingpregnantwoman,anger2,156,130,396,370
s22,22_0503unnyfarting,happy2,156,140,396,380
s22,22_0508funnydunkey,happy5,151,146,387,382
s23,23_0102eatingworms,disgust2,120,141,376,397
s23,23_0402beatingpregnantwoman,anger2,121,124,369,372
s23,23_0502funnyerrors,happy1,117,138,369,390
s23,23_0507climbingthewall,happy4,116,146,368,398
s24,24_0101disgustingteeth,disgust1,156,66,452,362
s24,24_0401girlcrashing,anger1,149,60,445,356
s24,24_0402beatingpregnantwoman,anger2,150,64,448,362
s24,24_0502funnyerrors,happy1,158,60,454,356
s24,24_0507climbingthewall,happy4,170,60,466,356
s25,25_0101disgustingteeth,disgust1,172,68,460,356
s25,25_0102eatingworms,disgust2,177,62,465,350
s25,25_0502funnyerrors,happy1,173,64,461,352
s25,25_0508funnydunkey,happy5,172,73,460,361
s26,26_0101disgustingteeth,disgust1,176,75,496,395
s26,26_0102eatingworms,disgust2,190,84,502,396
s26,26_0401girlcrashing,anger1,182,79,502,399
s26,26_0503unnyfarting,happy2,184,76,504,396
s27,27_0101disgustingteeth,disgust1,166,37,478,349
s27,27_0102eatingworms,disgust2,162,34,474,346
s27,27_0401girlcrashing,anger1,151,33,465,347
s27,27_0402beatingpregnantwoman,anger2,168,34,480,346
s27,27_0502funnyerrors,happy1,155,44,463,352
s27,27_0503unnyfarting,happy2,159,37,471,349
s27,27_0505funnyinnovations,happy3,152,42,460,350
s27,27_0507climbingthewall,happy4,150,40,462,352
s27,27_0508funnydunkey,happy5,145,28,459,342
s29,29_0502funnyerrors,happy1,222,92,490,360
s30,30_0101disgustingteeth,disgust1,212,96,500,384
s30,30_0102eatingworms,disgust2,202,110,482,390
s30,30_0401girlcrashing,anger1,179,102,473,396
s30,30_0502funnyerrors,happy1,212,106,492,386
s30,30_0503unnyfarting,happy2,208,108,488,388
s30,30_0505funnyinnovations,happy3,190,98,482,390
s30,30_0507climbingthewall,happy4,190,98,478,386
s31,31_0101disgustingteeth,disgust1,170,114,510,454
s31,31_0401girlcrashing,anger1,183,102,517,436
s31,31_0402beatingpregnantwoman,anger2,180,111,518,449
s31,31_0502funnyerrors,happy1,185,105,521,441
s31,31_0503unnyfarting,happy2,168,112,506,450
s31,31_0505funnyinnovations,happy3,173,117,511,455
s31,31_0507climbingthewall,happy4,180,120,516,456
s32,32_0101disgustingteeth,disgust1,218,114,510,406
s32,32_0102eatingworms,disgust2,219,113,513,407
s32,32_0401girlcrashing,anger1,208,117,496,405
s32,32_0402beatingpregnantwoman,anger2,222,108,514,400
s32,32_0502funnyerrors,happy1,196,114,490,408
s32,32_0503unnyfarting,happy2,209,107,499,397
s32,32_0505funnyinnovations,happy3,216,111,512,407
s32,32_0507climbingthewall,happy4,218,110,510,402
s32,32_0508funnydunkey,happy5,224,122,516,414
s33,33_0102eatingworms,disgust2,212,110,484,382
s33,33_0402beatingpregnantwoman,anger2,218,86,494,362
s34,34_0401girlcrashing,anger1,213,76,525,388
s34,34_0402beatingpregnantwoman,anger2,212,122,504,414
s34,34_0503unnyfarting,happy2,215,129,505,419
s35,35_0102eatingworms,disgust2,120,98,460,438
s36,36_0401girlcrashing,anger1,186,92,482,388
s36,36_0505funnyinnovations,happy3,183,77,477,371
s37,37_0101disgustingteeth,disgust1,195,143,509,457
s37,37_0402beatingpregnantwoman,anger2,210,140,526,456
s37,37_0502funnyerrors,happy1,204,140,520,456
s37,37_0505funnyinnovations,happy3,217,141,535,459
s37,37_0507climbingthewall,happy4,211,129,525,443
s37,37_0508funnydunkey,happy5,208,142,524,458
s38,38_0502funnyerrors,happy1,228,82,520,374
s38,38_0507climbingthewall,happy4,228,82,516,370
s40,40_0401girlcrashing,anger1,264,116,532,384
s40,40_0502funnyerrors,happy1,266,120,530,384
s40,40_0503unnyfarting,happy2,267,122,533,388
